[Node 1] 2025/12/09 02:23:25.366095 Node 1: initializing at localhost:8001 with 9 peers
[Node 1] 2025/12/09 02:27:25.911969 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:25.911976 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:26.058842 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:26.058914 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:26.082814 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:26.082963 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:26.111641 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:26.111640 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:26.258777 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:26.258795 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:26.282767 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:26.282795 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:26.311986 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:26.312009 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:26.458783 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:26.458825 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:26.482015 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:26.482033 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:26.512633 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:26.512706 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:26.658165 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:26.658199 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:26.682793 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:26.682835 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:26.711626 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:26.711630 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:26.858159 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:26.858203 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:26.882915 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:26.882959 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:26.911806 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:26.911832 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:27.058833 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:27.058859 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:27.082798 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:27.082898 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:27.111900 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:27.111924 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:27.258894 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:27.258881 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:27.282775 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:27.282812 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:27.312459 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:27.312612 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:27.458632 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:27.458712 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:27.482080 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:27.482160 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:27.512293 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:27.512362 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:27.658849 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:27.659036 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:27.682607 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:27.682695 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:27.712024 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:27.712095 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:27.858278 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:27.858288 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:27.883014 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:27.883192 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:27.912233 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:27.912247 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:28.058768 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:28.058803 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:28.082880 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:28.082998 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:28.111703 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:28.111916 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:28.258495 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:28.258583 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:28.282843 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:28.282936 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:28.312131 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:28.312185 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:28.458858 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:28.459018 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:28.482587 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:28.482638 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:28.511801 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:28.511918 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:28.658901 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:28.658902 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:28.682327 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:28.682383 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:28.711744 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:28.711756 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:28.858750 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:28.858889 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:28.882802 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:28.882812 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:28.911541 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:28.911541 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:29.058914 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:29.059653 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:29.082593 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:29.082622 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:29.111613 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:29.111646 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:29.258844 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:29.259075 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:29.282697 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:29.282959 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:29.311841 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:29.312026 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:29.458836 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:29.458994 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:29.483838 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:29.483942 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:29.512039 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:29.512188 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:29.658860 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:29.659057 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:29.682862 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:29.682959 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:29.712671 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:29.713150 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:29.858829 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:29.858928 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:29.882126 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:29.882249 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:29.912362 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:29.912378 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:30.058789 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:30.058890 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:30.082617 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:30.082670 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:30.111863 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:30.111967 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:30.258145 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:30.258311 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:30.282841 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:30.282962 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:30.312673 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:30.312854 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:30.458848 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:30.459006 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:30.482679 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:30.482727 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:30.512562 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:30.512638 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:30.658939 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:30.658918 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:30.681859 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:30.681956 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:30.712321 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:30.712333 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:30.858520 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:30.858608 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:30.882144 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:30.882148 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:30.911831 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:30.911854 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:31.058182 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:31.058225 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:31.082540 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:31.082548 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:31.111913 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:31.112005 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:31.258141 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:31.258148 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:31.282805 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:31.282840 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:31.311575 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:31.311596 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:31.458836 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:31.459024 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:31.482938 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:31.483122 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:31.512436 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:31.512484 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:31.658104 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:31.658182 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:31.683556 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:31.683817 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:31.711931 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:31.711980 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:31.858819 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:31.858818 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:31.882767 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:31.882807 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:31.911555 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:31.911576 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:32.058773 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:32.058828 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:32.081836 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:32.081874 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:32.111703 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:32.111715 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:32.258567 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:32.258716 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:32.283016 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:32.283129 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:32.311799 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:32.311978 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:32.458807 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:32.458972 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:32.482921 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:32.483117 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:32.512102 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:32.512227 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:32.658840 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:32.658990 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:32.683519 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:32.683678 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:32.712066 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:32.712211 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:32.858005 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:32.858020 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:32.882753 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:32.882776 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:32.912406 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:32.912414 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:33.058491 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:33.058496 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:33.082124 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:33.082209 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:33.111776 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:33.111778 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:33.258819 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:33.258884 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:33.282911 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:33.283229 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:33.312190 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:33.312190 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:33.458815 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:33.458891 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:33.483324 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:33.483475 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:33.512019 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:33.512166 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:33.658849 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:33.658891 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:33.682811 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:33.682885 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:33.712636 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:33.712789 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:33.858563 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:33.858645 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:33.882830 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:33.882896 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:33.911539 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:33.911547 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:34.058846 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:34.058905 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:34.082895 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:34.083232 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:34.112594 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:34.112610 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:34.258001 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:34.257994 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:34.282632 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:34.282734 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:34.311619 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:34.311619 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:34.458681 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:34.458819 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:34.482831 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:34.482883 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:34.512003 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:34.512149 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:34.658774 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:34.658815 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:34.682080 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:34.682081 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:34.712586 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:34.712596 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:34.858349 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:34.858364 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:34.882883 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:34.883014 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:34.912428 Node 1: skipping RPC HandleHeartbeat to inactive node 2
[Node 1] 2025/12/09 02:27:34.912427 Node 1: skipping RPC HandleHeartbeat to inactive node 3
[Node 1] 2025/12/09 02:27:35.058841 Node 1: skipping RPC HandleHeartbeat to inactive node 3
