[Node 4] 2025/12/09 18:27:33.105386 Node 4: initializing at localhost:8004 with 9 peers
[Node 4] 2025/12/09 19:35:51.411526 Inside processClientRequest
[Node 4] 2025/12/09 19:35:51.411539 Node 4 [LOCK]: acquired tx=3001-1765326951396494000 id=3001 ballot=(3,4)
[Node 4] 2025/12/09 19:35:51.411550 Node 4 [LOCK]: acquired tx=3001-1765326951396494000 id=3002 ballot=(3,4)
[Node 4] 2025/12/09 19:35:51.411573 Node 4: RPC Accept->node 6
[Node 4] 2025/12/09 19:35:51.411627 Node 4: RPC Accept->node 5
[Node 4] 2025/12/09 19:35:51.433703 Node 4: RPC Commit->node 5
[Node 4] 2025/12/09 19:35:51.433679 Kind of circular Node 4: executeRequest seq=1 (3001→3002,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 4] 2025/12/09 19:35:51.437555 [Database] executing txn (bolt) (3001,3002,1)
[Node 4] 2025/12/09 19:35:51.433726 Node 4: RPC Commit->node 6
[Node 4] 2025/12/09 19:35:51.437795 something reached handleClientRequest%!(EXTRA datatypes.ClientRequestRPC={(3003,3004,1)})
[Node 4] 2025/12/09 19:35:51.440442 Node 4: HandleClientRequest type=REQUEST client=3003 ts=1765326951430616000
[Node 4] 2025/12/09 19:35:51.451320 Node 4: ProcessClientRequest client=3003 ts=1765326951430616000 no-op=false
[Node 4] 2025/12/09 19:35:51.455375 Inside processClientRequest
[Node 4] 2025/12/09 19:35:51.458587 Node 4 [LOCK]: acquired tx=3003-1765326951430616000 id=3003 ballot=(3,4)
[Node 4] 2025/12/09 19:35:51.455155 [Database] txn success (bolt): 3001 -> 3002 amount 1
[Node 4] 2025/12/09 19:35:51.455526 something reached handleClientRequest%!(EXTRA datatypes.ClientRequestRPC={(3005,3006,1)})
[Node 4] 2025/12/09 19:35:51.458637 Node 4 [LOCK]: acquired tx=3003-1765326951430616000 id=3004 ballot=(3,4)
[Node 4] 2025/12/09 19:35:51.458676 Node 4: HandleClientRequest type=REQUEST client=3005 ts=1765326951444474000
[Node 4] 2025/12/09 19:35:51.458689 Node 4: ProcessClientRequest client=3005 ts=1765326951444474000 no-op=false
[Node 4] 2025/12/09 19:35:51.458695 Inside processClientRequest
[Node 4] 2025/12/09 19:35:51.458703 Node 4 [LOCK]: acquired tx=3005-1765326951444474000 id=3005 ballot=(3,4)
[Node 4] 2025/12/09 19:35:51.458707 Node 4 [LOCK]: acquired tx=3005-1765326951444474000 id=3006 ballot=(3,4)
[Node 4] 2025/12/09 19:35:51.458739 Node 4: RPC Accept->node 6
[Node 4] 2025/12/09 19:35:51.458693 Node 4: RPC Accept->node 6
[Node 4] 2025/12/09 19:35:51.458747 Node 4: RPC Accept->node 5
[Node 4] 2025/12/09 19:35:51.458754 Node 4: ProcessClientRequest seq=1 success=true msg=success
[Node 4] 2025/12/09 19:35:51.473417 Node 4 [LOCK]: released tx=3001-1765326951396494000 id=3001
[Node 4] 2025/12/09 19:35:51.473424 Node 4 [LOCK]: released tx=3001-1765326951396494000 id=3002
[Node 4] 2025/12/09 19:35:51.458762 Node 4: RPC Accept->node 5
[Node 4] 2025/12/09 19:35:51.459100 Node 4: GetLeader RPC invoked
[Node 4] 2025/12/09 19:35:51.474106 Node 4: RequestStateTransfer from node 5
[Node 4] 2025/12/09 19:35:51.477476 Node 4: buildStateSnapshot generating from 3 entries
[Node 4] 2025/12/09 19:35:51.477487 Node 4: snapshot ready entries=3 ballot=(3,4)
[Node 4] 2025/12/09 19:35:51.478216 Node 4: GetLeader RPC invoked
[Node 4] 2025/12/09 19:35:51.479419 Kind of circular Node 4: executeRequest seq=3 (3005→3006,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 4] 2025/12/09 19:35:51.484305 [Database] executing txn (bolt) (3005,3006,1)
[Node 4] 2025/12/09 19:35:51.479450 Node 4: RPC Commit->node 6
[Node 4] 2025/12/09 19:35:51.479450 Node 4: RPC Commit->node 5
[Node 4] 2025/12/09 19:35:51.479459 Node 4: RPC Commit->node 5
[Node 4] 2025/12/09 19:35:51.479454 Kind of circular Node 4: executeRequest seq=2 (3003→3004,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 4] 2025/12/09 19:35:51.479466 Node 4: RPC Commit->node 6
[Node 4] 2025/12/09 19:35:51.480585 something reached handleClientRequest%!(EXTRA datatypes.ClientRequestRPC={(3007,3008,1)})
[Node 4] 2025/12/09 19:35:51.484433 something reached handleClientRequest%!(EXTRA datatypes.ClientRequestRPC={(3009,3010,1)})
[Node 4] 2025/12/09 19:35:51.487537 Node 4: HandleClientRequest type=REQUEST client=3009 ts=1765326951477540000
[Node 4] 2025/12/09 19:35:51.487541 Node 4: ProcessClientRequest client=3009 ts=1765326951477540000 no-op=false
[Node 4] 2025/12/09 19:35:51.487546 Inside processClientRequest
[Node 4] 2025/12/09 19:35:51.487555 Node 4 [LOCK]: acquired tx=3009-1765326951477540000 id=3009 ballot=(3,4)
[Node 4] 2025/12/09 19:35:51.487662 Node 4 [LOCK]: acquired tx=3009-1765326951477540000 id=3010 ballot=(3,4)
[Node 4] 2025/12/09 19:35:51.487679 Node 4: RPC Accept->node 6
[Node 4] 2025/12/09 19:35:51.487687 Node 4: HandleClientRequest type=REQUEST client=3007 ts=1765326951477502000
[Node 4] 2025/12/09 19:35:51.487691 Node 4: ProcessClientRequest client=3007 ts=1765326951477502000 no-op=false
[Node 4] 2025/12/09 19:35:51.487694 Inside processClientRequest
[Node 4] 2025/12/09 19:35:51.487698 Node 4 [LOCK]: acquired tx=3007-1765326951477502000 id=3007 ballot=(3,4)
[Node 4] 2025/12/09 19:35:51.487701 Node 4 [LOCK]: acquired tx=3007-1765326951477502000 id=3008 ballot=(3,4)
[Node 4] 2025/12/09 19:35:51.487709 Node 4: RPC Accept->node 6
[Node 4] 2025/12/09 19:35:51.487715 Node 4: RPC Accept->node 5
[Node 4] 2025/12/09 19:35:51.487720 Node 4: RPC Accept->node 5
[Node 4] 2025/12/09 19:35:51.492972 Node 4: RequestStateTransfer from node 6
[Node 4] 2025/12/09 19:35:51.495359 Node 4: buildStateSnapshot generating from 5 entries
[Node 4] 2025/12/09 19:35:51.495369 Node 4: snapshot ready entries=5 ballot=(3,4)
[Node 4] 2025/12/09 19:35:51.498000 Kind of circular Node 4: executeRequest seq=5 (3007→3008,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 4] 2025/12/09 19:35:51.498045 Node 4: RPC Commit->node 5
[Node 4] 2025/12/09 19:35:51.498048 Node 4: RPC Commit->node 6
[Node 4] 2025/12/09 19:35:51.502375 [Database] txn success (bolt): 3005 -> 3006 amount 1
[Node 4] 2025/12/09 19:35:51.509356 Node 4: ProcessClientRequest seq=3 success=true msg=success
[Node 4] 2025/12/09 19:35:51.509371 Node 4 [LOCK]: released tx=3005-1765326951444474000 id=3005
[Node 4] 2025/12/09 19:35:51.509382 Node 4 [LOCK]: released tx=3005-1765326951444474000 id=3006
[Node 4] 2025/12/09 19:35:51.502890 something reached handleClientRequest%!(EXTRA datatypes.ClientRequestRPC={(3011,3012,1)})
[Node 4] 2025/12/09 19:35:51.509403 Node 4: HandleClientRequest type=REQUEST client=3011 ts=1765326951495386000
[Node 4] 2025/12/09 19:35:51.509417 Node 4: ProcessClientRequest client=3011 ts=1765326951495386000 no-op=false
[Node 4] 2025/12/09 19:35:51.509424 Inside processClientRequest
[Node 4] 2025/12/09 19:35:51.509438 Node 4 [LOCK]: acquired tx=3011-1765326951495386000 id=3011 ballot=(3,4)
[Node 4] 2025/12/09 19:35:51.509449 Node 4 [LOCK]: acquired tx=3011-1765326951495386000 id=3012 ballot=(3,4)
[Node 4] 2025/12/09 19:35:51.509460 Node 4: RPC Accept->node 6
[Node 4] 2025/12/09 19:35:51.509393 [Database] executing txn (bolt) (3003,3004,1)
[Node 4] 2025/12/09 19:35:51.509499 Node 4: RPC Accept->node 5
[Node 4] 2025/12/09 19:35:51.519506 Kind of circular Node 4: executeRequest seq=4 (3009→3010,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 4] 2025/12/09 19:35:51.519556 Node 4: RPC Commit->node 5
[Node 4] 2025/12/09 19:35:51.519579 Node 4: RPC Commit->node 6
[Node 4] 2025/12/09 19:35:51.533099 [Database] txn success (bolt): 3003 -> 3004 amount 1
[Node 4] 2025/12/09 19:35:51.533369 Node 4: ProcessClientRequest seq=2 success=true msg=success
[Node 4] 2025/12/09 19:35:51.533377 Node 4 [LOCK]: released tx=3003-1765326951430616000 id=3003
[Node 4] 2025/12/09 19:35:51.533488 Node 4 [LOCK]: released tx=3003-1765326951430616000 id=3004
[Node 4] 2025/12/09 19:35:51.533509 [Database] executing txn (bolt) (3007,3008,1)
[Node 4] 2025/12/09 19:35:51.541098 Node 4: RPC Commit->node 5
[Node 4] 2025/12/09 19:35:51.541090 Kind of circular Node 4: executeRequest seq=6 (3011→3012,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 4] 2025/12/09 19:35:51.541115 Node 4: RPC Commit->node 6
[Node 4] 2025/12/09 19:35:51.547554 something reached handleClientRequest%!(EXTRA datatypes.ClientRequestRPC={(3013,3014,1)})
[Node 4] 2025/12/09 19:35:51.551261 Node 4: HandleClientRequest type=REQUEST client=3013 ts=1765326951533278000
[Node 4] 2025/12/09 19:35:51.547572 something reached handleClientRequest%!(EXTRA datatypes.ClientRequestRPC={(3015,3016,1)})
[Node 4] 2025/12/09 19:35:51.559256 [Database] txn success (bolt): 3007 -> 3008 amount 1
[Node 4] 2025/12/09 19:35:51.560647 Node 4: leader election success with ballot (2,4)
[Node 4] 2025/12/09 19:35:51.562456 Node 4: HandleClientRequest type=REQUEST client=3015 ts=1765326951533328000
[Node 4] 2025/12/09 19:35:51.562462 Node 4: ProcessClientRequest client=3015 ts=1765326951533328000 no-op=false
[Node 4] 2025/12/09 19:35:51.562466 Inside processClientRequest
[Node 4] 2025/12/09 19:35:51.562472 Node 4 [LOCK]: acquired tx=3015-1765326951533328000 id=3015 ballot=(3,4)
[Node 4] 2025/12/09 19:35:51.562475 Node 4 [LOCK]: acquired tx=3015-1765326951533328000 id=3016 ballot=(3,4)
[Node 4] 2025/12/09 19:35:51.562488 Node 4: RPC Accept->node 6
[Node 4] 2025/12/09 19:35:51.562369 Node 4: Became leader after election, successful
[Node 4] 2025/12/09 19:35:51.568251 Node 4: heartbeat loop started
[Node 4] 2025/12/09 19:35:51.562509 Node 4: ProcessClientRequest seq=5 success=true msg=success
[Node 4] 2025/12/09 19:35:51.562510 [Database] executing txn (bolt) (3009,3010,1)
[Node 4] 2025/12/09 19:35:51.562511 Node 4: ProcessClientRequest client=3013 ts=1765326951533278000 no-op=false
[Node 4] 2025/12/09 19:35:51.572194 Inside processClientRequest
[Node 4] 2025/12/09 19:35:51.562571 something reached handleClientRequest%!(EXTRA datatypes.ClientRequestRPC={(3019,3020,1)})
[Node 4] 2025/12/09 19:35:51.562647 something reached handleClientRequest%!(EXTRA datatypes.ClientRequestRPC={(3017,3018,1)})
[Node 4] 2025/12/09 19:35:51.576438 something reached handleClientRequest%!(EXTRA datatypes.ClientRequestRPC={(3021,3022,1)})
[Node 4] 2025/12/09 19:35:51.583306 Node 4 [LOCK]: acquired tx=3013-1765326951533278000 id=3013 ballot=(3,4)
[Node 4] 2025/12/09 19:35:51.587319 Node 4 [LOCK]: acquired tx=3013-1765326951533278000 id=3014 ballot=(3,4)
[Node 4] 2025/12/09 19:35:51.587332 Node 4: RPC Accept->node 6
[Node 4] 2025/12/09 19:35:51.587320 Node 4: HandleClientRequest type=REQUEST client=3017 ts=1765326951543250000
[Node 4] 2025/12/09 19:35:51.587322 Node 4: HandleClientRequest type=REQUEST client=3019 ts=1765326951547413000
[Node 4] 2025/12/09 19:35:51.587323 Node 4: HandleClientRequest type=REQUEST client=3021 ts=1765326951568272000
[Node 4] 2025/12/09 19:35:51.587427 Node 4: RPC Accept->node 5
[Node 4] 2025/12/09 19:35:51.587429 Node 4 [LOCK]: released tx=3007-1765326951477502000 id=3007
[Node 4] 2025/12/09 19:35:51.602262 Node 4 [LOCK]: released tx=3007-1765326951477502000 id=3008
[Node 4] 2025/12/09 19:35:51.590117 [Database] txn success (bolt): 3009 -> 3010 amount 1
[Node 4] 2025/12/09 19:35:51.602285 [Database] executing txn (bolt) (3011,3012,1)
[Node 4] 2025/12/09 19:35:51.602307 Node 4: RPC Accept->node 5
[Node 4] 2025/12/09 19:35:51.602319 Node 4: ProcessClientRequest client=3017 ts=1765326951543250000 no-op=false
[Node 4] 2025/12/09 19:35:51.610377 Inside processClientRequest
[Node 4] 2025/12/09 19:35:51.617279 Node 4 [LOCK]: acquired tx=3017-1765326951543250000 id=3017 ballot=(3,4)
[Node 4] 2025/12/09 19:35:51.617288 Node 4 [LOCK]: acquired tx=3017-1765326951543250000 id=3018 ballot=(3,4)
[Node 4] 2025/12/09 19:35:51.617303 Node 4: ProcessClientRequest client=3019 ts=1765326951547413000 no-op=false
[Node 4] 2025/12/09 19:35:51.617308 Inside processClientRequest
[Node 4] 2025/12/09 19:35:51.617313 Node 4 [LOCK]: acquired tx=3019-1765326951547413000 id=3019 ballot=(3,4)
[Node 4] 2025/12/09 19:35:51.617316 Node 4 [LOCK]: acquired tx=3019-1765326951547413000 id=3020 ballot=(3,4)
[Node 4] 2025/12/09 19:35:51.617334 Node 4: ProcessClientRequest client=3021 ts=1765326951568272000 no-op=false
[Node 4] 2025/12/09 19:35:51.617339 Inside processClientRequest
[Node 4] 2025/12/09 19:35:51.617345 Node 4 [LOCK]: acquired tx=3021-1765326951568272000 id=3021 ballot=(3,4)
[Node 4] 2025/12/09 19:35:51.617350 Node 4 [LOCK]: acquired tx=3021-1765326951568272000 id=3022 ballot=(3,4)
[Node 4] 2025/12/09 19:35:51.617364 Node 4: RPC Accept->node 6
[Node 4] 2025/12/09 19:35:51.617360 Kind of circular Node 4: executeRequest seq=7 (3015→3016,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 4] 2025/12/09 19:35:51.617381 Node 4: RPC Commit->node 6
[Node 4] 2025/12/09 19:35:51.617387 Node 4: ProcessClientRequest seq=4 success=true msg=success
[Node 4] 2025/12/09 19:35:51.617391 Node 4 [LOCK]: released tx=3009-1765326951477540000 id=3009
[Node 4] 2025/12/09 19:35:51.617395 Node 4 [LOCK]: released tx=3009-1765326951477540000 id=3010
[Node 4] 2025/12/09 19:35:51.617416 Node 4: RPC Commit->node 5
[Node 4] 2025/12/09 19:35:51.617444 something reached handleClientRequest%!(EXTRA datatypes.ClientRequestRPC={(3023,3024,1)})
[Node 4] 2025/12/09 19:35:51.621217 Node 4: HandleClientRequest type=REQUEST client=3023 ts=1765326951610332000
[Node 4] 2025/12/09 19:35:51.621222 Node 4: ProcessClientRequest client=3023 ts=1765326951610332000 no-op=false
[Node 4] 2025/12/09 19:35:51.621226 Inside processClientRequest
[Node 4] 2025/12/09 19:35:51.621233 Node 4 [LOCK]: acquired tx=3023-1765326951610332000 id=3023 ballot=(3,4)
[Node 4] 2025/12/09 19:35:51.617465 Node 4: RPC Accept->node 6
[Node 4] 2025/12/09 19:35:51.617470 Node 4: RPC Accept->node 6
[Node 4] 2025/12/09 19:35:51.617471 Node 4: RPC Accept->node 5
[Node 4] 2025/12/09 19:35:51.617473 Node 4: RPC Accept->node 5
[Node 4] 2025/12/09 19:35:51.617475 Node 4: RPC Accept->node 5
[Node 4] 2025/12/09 19:35:51.617986 Node 4: GetLeader RPC invoked
[Node 4] 2025/12/09 19:35:51.621065 [Database] txn success (bolt): 3011 -> 3012 amount 1
[Node 4] 2025/12/09 19:35:51.621265 [Database] executing txn (bolt) (3015,3016,1)
[Node 4] 2025/12/09 19:35:51.621244 Node 4 [LOCK]: acquired tx=3023-1765326951610332000 id=3024 ballot=(3,4)
[Node 4] 2025/12/09 19:35:51.621318 Node 4: RPC Accept->node 6
[Node 4] 2025/12/09 19:35:51.621333 Node 4: RPC Accept->node 5
[Node 4] 2025/12/09 19:35:51.621338 Node 4: ProcessClientRequest seq=6 success=true msg=success
[Node 4] 2025/12/09 19:35:51.621349 Node 4 [LOCK]: released tx=3011-1765326951495386000 id=3011
[Node 4] 2025/12/09 19:35:51.621353 Node 4 [LOCK]: released tx=3011-1765326951495386000 id=3012
[Node 4] 2025/12/09 19:35:51.625711 Node 4: RequestStateTransfer from node 5
[Node 4] 2025/12/09 19:35:51.629236 Node 4: buildStateSnapshot generating from 12 entries
[Node 4] 2025/12/09 19:35:51.627547 Node 4: RPC Commit->node 5
[Node 4] 2025/12/09 19:35:51.627539 Kind of circular Node 4: executeRequest seq=8 (3013→3014,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 4] 2025/12/09 19:35:51.627549 Node 4: RPC Commit->node 5
[Node 4] 2025/12/09 19:35:51.627551 Node 4: RPC Commit->node 6
[Node 4] 2025/12/09 19:35:51.627557 Node 4: RPC Commit->node 6
[Node 4] 2025/12/09 19:35:51.627549 Kind of circular Node 4: executeRequest seq=11 (3021→3022,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 4] 2025/12/09 19:35:51.629386 something reached handleClientRequest%!(EXTRA datatypes.ClientRequestRPC={(3025,3026,1)})
[Node 4] 2025/12/09 19:35:51.632292 Node 4: HandleClientRequest type=REQUEST client=3025 ts=1765326951621198000
[Node 4] 2025/12/09 19:35:51.632299 Node 4: snapshot ready entries=12 ballot=(3,4)
[Node 4] 2025/12/09 19:35:51.632379 Node 4: ProcessClientRequest client=3025 ts=1765326951621198000 no-op=false
[Node 4] 2025/12/09 19:35:51.632386 Inside processClientRequest
[Node 4] 2025/12/09 19:35:51.632394 Node 4 [LOCK]: acquired tx=3025-1765326951621198000 id=3025 ballot=(3,4)
[Node 4] 2025/12/09 19:35:51.632398 Node 4 [LOCK]: acquired tx=3025-1765326951621198000 id=3026 ballot=(3,4)
[Node 4] 2025/12/09 19:35:51.632407 Node 4: RPC Accept->node 6
[Node 4] 2025/12/09 19:35:51.632413 Kind of circular Node 4: executeRequest seq=12 (3023→3024,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 4] 2025/12/09 19:35:51.632427 Node 4: RPC Commit->node 6
[Node 4] 2025/12/09 19:35:51.632492 Node 4: RPC Accept->node 5
[Node 4] 2025/12/09 19:35:51.632507 Node 4: RPC Commit->node 5
[Node 4] 2025/12/09 19:35:51.632572 something reached handleClientRequest%!(EXTRA datatypes.ClientRequestRPC={(3027,3028,1)})
[Node 4] 2025/12/09 19:35:51.639189 Node 4: HandleClientRequest type=REQUEST client=3027 ts=1765326951625186000
[Node 4] 2025/12/09 19:35:51.639196 Node 4: ProcessClientRequest client=3027 ts=1765326951625186000 no-op=false
[Node 4] 2025/12/09 19:35:51.639201 Inside processClientRequest
[Node 4] 2025/12/09 19:35:51.639207 Node 4 [LOCK]: acquired tx=3027-1765326951625186000 id=3027 ballot=(3,4)
[Node 4] 2025/12/09 19:35:51.639212 Node 4 [LOCK]: acquired tx=3027-1765326951625186000 id=3028 ballot=(3,4)
[Node 4] 2025/12/09 19:35:51.639222 Node 4: RPC Accept->node 6
[Node 4] 2025/12/09 19:35:51.635188 [Database] txn success (bolt): 3015 -> 3016 amount 1
[Node 4] 2025/12/09 19:35:51.639290 Node 4: ProcessClientRequest seq=7 success=true msg=success
[Node 4] 2025/12/09 19:35:51.639295 Node 4 [LOCK]: released tx=3015-1765326951533328000 id=3015
[Node 4] 2025/12/09 19:35:51.637789 Kind of circular Node 4: executeRequest seq=10 (3019→3020,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 4] 2025/12/09 19:35:51.637807 Node 4: RPC Commit->node 6
[Node 4] 2025/12/09 19:35:51.637810 Node 4: RPC Commit->node 5
[Node 4] 2025/12/09 19:35:51.637811 Node 4: RPC Commit->node 6
[Node 4] 2025/12/09 19:35:51.637808 Kind of circular Node 4: executeRequest seq=9 (3017→3018,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 4] 2025/12/09 19:35:51.637814 Node 4: RPC Commit->node 5
[Node 4] 2025/12/09 19:35:51.639366 [Database] executing txn (bolt) (3013,3014,1)
[Node 4] 2025/12/09 19:35:51.643274 Node 4 [LOCK]: released tx=3015-1765326951533328000 id=3016
[Node 4] 2025/12/09 19:35:51.647278 Node 4: RPC Accept->node 5
[Node 4] 2025/12/09 19:35:51.649280 Kind of circular Node 4: executeRequest seq=14 (3027→3028,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 4] 2025/12/09 19:35:51.649300 Node 4: RPC Commit->node 5
[Node 4] 2025/12/09 19:35:51.649304 Node 4: RPC Commit->node 6
[Node 4] 2025/12/09 19:35:51.658068 Kind of circular Node 4: executeRequest seq=13 (3025→3026,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 4] 2025/12/09 19:35:51.658079 Node 4: RPC Commit->node 6
[Node 4] 2025/12/09 19:35:51.658080 Node 4: RPC Commit->node 5
[Node 4] 2025/12/09 19:35:51.663125 [Database] txn success (bolt): 3013 -> 3014 amount 1
[Node 4] 2025/12/09 19:35:51.663422 Node 4: ProcessClientRequest seq=8 success=true msg=success
[Node 4] 2025/12/09 19:35:51.663428 Node 4 [LOCK]: released tx=3013-1765326951533278000 id=3013
[Node 4] 2025/12/09 19:35:51.663432 Node 4 [LOCK]: released tx=3013-1765326951533278000 id=3014
[Node 4] 2025/12/09 19:35:51.663448 [Database] executing txn (bolt) (3021,3022,1)
[Node 4] 2025/12/09 19:35:51.663557 something reached handleClientRequest%!(EXTRA datatypes.ClientRequestRPC={(3029,3030,1)})
[Node 4] 2025/12/09 19:35:51.663569 Node 4: HandleClientRequest type=REQUEST client=3029 ts=1765326951659268000
[Node 4] 2025/12/09 19:35:51.663573 Node 4: ProcessClientRequest client=3029 ts=1765326951659268000 no-op=false
[Node 4] 2025/12/09 19:35:51.663577 Inside processClientRequest
[Node 4] 2025/12/09 19:35:51.663583 Node 4 [LOCK]: acquired tx=3029-1765326951659268000 id=3029 ballot=(3,4)
[Node 4] 2025/12/09 19:35:51.663588 Node 4 [LOCK]: acquired tx=3029-1765326951659268000 id=3030 ballot=(3,4)
[Node 4] 2025/12/09 19:35:51.663596 Node 4: RPC Accept->node 6
[Node 4] 2025/12/09 19:35:51.663597 Node 4: RPC Accept->node 5
[Node 4] 2025/12/09 19:35:51.667430 something reached handleClientRequest%!(EXTRA datatypes.ClientRequestRPC={(3031,3032,1)})
[Node 4] 2025/12/09 19:35:51.671244 Node 4: HandleClientRequest type=REQUEST client=3031 ts=1765326951663608000
[Node 4] 2025/12/09 19:35:51.674481 Node 4: ProcessClientRequest client=3031 ts=1765326951663608000 no-op=false
[Node 4] 2025/12/09 19:35:51.678295 Inside processClientRequest
[Node 4] 2025/12/09 19:35:51.678313 Node 4 [LOCK]: acquired tx=3031-1765326951663608000 id=3031 ballot=(3,4)
[Node 4] 2025/12/09 19:35:51.678326 Node 4 [LOCK]: acquired tx=3031-1765326951663608000 id=3032 ballot=(3,4)
[Node 4] 2025/12/09 19:35:51.678388 Node 4: RPC Accept->node 6
[Node 4] 2025/12/09 19:35:51.678458 Node 4: RPC Accept->node 5
[Node 4] 2025/12/09 19:35:51.681160 [Database] txn success (bolt): 3021 -> 3022 amount 1
[Node 4] 2025/12/09 19:35:51.684168 Kind of circular Node 4: executeRequest seq=15 (3029→3030,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 4] 2025/12/09 19:35:51.684181 Node 4: RPC Commit->node 6
[Node 4] 2025/12/09 19:35:51.684183 Node 4: RPC Commit->node 5
[Node 4] 2025/12/09 19:35:51.685376 Node 4: ProcessClientRequest seq=11 success=true msg=success
[Node 4] 2025/12/09 19:35:51.693425 Node 4 [LOCK]: released tx=3021-1765326951568272000 id=3021
[Node 4] 2025/12/09 19:35:51.693430 Node 4 [LOCK]: released tx=3021-1765326951568272000 id=3022
[Node 4] 2025/12/09 19:35:51.685378 [Database] executing txn (bolt) (3023,3024,1)
[Node 4] 2025/12/09 19:35:51.699121 Kind of circular Node 4: executeRequest seq=16 (3031→3032,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 4] 2025/12/09 19:35:51.699137 Node 4: RPC Commit->node 5
[Node 4] 2025/12/09 19:35:51.699141 Node 4: RPC Commit->node 6
[Node 4] 2025/12/09 19:35:51.704646 something reached handleClientRequest%!(EXTRA datatypes.ClientRequestRPC={(3033,3034,1)})
[Node 4] 2025/12/09 19:35:51.708373 Node 4: HandleClientRequest type=REQUEST client=3033 ts=1765326951700438000
[Node 4] 2025/12/09 19:35:51.708385 Node 4: ProcessClientRequest client=3033 ts=1765326951700438000 no-op=false
[Node 4] 2025/12/09 19:35:51.708397 Inside processClientRequest
[Node 4] 2025/12/09 19:35:51.708413 Node 4 [LOCK]: acquired tx=3033-1765326951700438000 id=3033 ballot=(3,4)
[Node 4] 2025/12/09 19:35:51.708421 Node 4 [LOCK]: acquired tx=3033-1765326951700438000 id=3034 ballot=(3,4)
[Node 4] 2025/12/09 19:35:51.708446 Node 4: RPC Accept->node 6
[Node 4] 2025/12/09 19:35:51.708460 Node 4: RPC Accept->node 5
[Node 4] 2025/12/09 19:35:51.712129 [Database] txn success (bolt): 3023 -> 3024 amount 1
[Node 4] 2025/12/09 19:35:51.712397 Node 4: ProcessClientRequest seq=12 success=true msg=success
[Node 4] 2025/12/09 19:35:51.716280 Node 4 [LOCK]: released tx=3023-1765326951610332000 id=3023
[Node 4] 2025/12/09 19:35:51.716288 Node 4 [LOCK]: released tx=3023-1765326951610332000 id=3024
[Node 4] 2025/12/09 19:35:51.712402 [Database] executing txn (bolt) (3019,3020,1)
[Node 4] 2025/12/09 19:35:51.718713 Kind of circular Node 4: executeRequest seq=17 (3033→3034,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 4] 2025/12/09 19:35:51.718728 Node 4: RPC Commit->node 6
[Node 4] 2025/12/09 19:35:51.718729 Node 4: RPC Commit->node 5
[Node 4] 2025/12/09 19:35:51.729681 something reached handleClientRequest%!(EXTRA datatypes.ClientRequestRPC={(3035,3036,1)})
[Node 4] 2025/12/09 19:35:51.732249 Node 4: HandleClientRequest type=REQUEST client=3035 ts=1765326951723456000
[Node 4] 2025/12/09 19:35:51.735523 Node 4: ProcessClientRequest client=3035 ts=1765326951723456000 no-op=false
[Node 4] 2025/12/09 19:35:51.739389 Inside processClientRequest
[Node 4] 2025/12/09 19:35:51.739401 Node 4 [LOCK]: acquired tx=3035-1765326951723456000 id=3035 ballot=(3,4)
[Node 4] 2025/12/09 19:35:51.739406 Node 4 [LOCK]: acquired tx=3035-1765326951723456000 id=3036 ballot=(3,4)
[Node 4] 2025/12/09 19:35:51.739141 [Database] txn success (bolt): 3019 -> 3020 amount 1
[Node 4] 2025/12/09 19:35:51.739416 Node 4: RPC Accept->node 5
[Node 4] 2025/12/09 19:35:51.739418 Node 4: ProcessClientRequest seq=10 success=true msg=success
[Node 4] 2025/12/09 19:35:51.739521 Node 4 [LOCK]: released tx=3019-1765326951547413000 id=3019
[Node 4] 2025/12/09 19:35:51.739535 Node 4 [LOCK]: released tx=3019-1765326951547413000 id=3020
