[Node 3] 2025/12/10 12:35:13.192395 Node 3: initializing at localhost:8003 with 9 peers
[Node 3] 2025/12/10 13:05:31.695927 Node 3: Accepted seq 1397
[Node 3] 2025/12/10 13:05:31.696918 Node 3: Accept RPC seq=1398 ballot=(1,1)
[Node 3] 2025/12/10 13:05:31.707724 Node 3 ACCEPT seq=1398 ballot=(1,1) txn=(38→21,1)
[Node 3] 2025/12/10 13:05:31.715845 Node 3: Accepted seq 1398
[Node 3] 2025/12/10 13:05:31.715883 Node 3: EXECUTING seq=1396 (45→59,1)
[Node 3] 2025/12/10 13:05:31.715894 Kind of circular Node 3: executeRequest seq=1396 (45→59,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:31.715923 [Database] executing txn (bolt) (45,59,1)
[Node 3] 2025/12/10 13:05:31.716281 Node 3: Accept RPC seq=1400 ballot=(1,1)
[Node 3] 2025/12/10 13:05:31.721906 Node 3 ACCEPT seq=1400 ballot=(1,1) txn=(48→51,1)
[Node 3] 2025/12/10 13:05:31.721912 Node 3: Accepted seq 1400
[Node 3] 2025/12/10 13:05:31.716366 Node 3: Accept RPC seq=1399 ballot=(1,1)
[Node 3] 2025/12/10 13:05:31.722074 Node 3 ACCEPT seq=1399 ballot=(1,1) txn=(53→46,1)
[Node 3] 2025/12/10 13:05:31.722084 Node 3: Accepted seq 1399
[Node 3] 2025/12/10 13:05:31.716383 Node 3: Commit RPC seq=1397 ballot=(1,1)
[Node 3] 2025/12/10 13:05:31.722498 Node 3: Commit RPC seq=1398 ballot=(1,1)
[Node 3] 2025/12/10 13:05:31.731618 [Database] txn success (bolt): 45 -> 59 amount 1
[Node 3] 2025/12/10 13:05:31.731905 Node 3: EXECUTING seq=1397 (65→2756,1)
[Node 3] 2025/12/10 13:05:31.731913 Kind of circular Node 3: executeRequest seq=1397 (65→2756,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:31.731931 [Database] executing txn (bolt) (65,2756,1)
[Node 3] 2025/12/10 13:05:31.732661 Node 3: Commit RPC seq=1400 ballot=(1,1)
[Node 3] 2025/12/10 13:05:31.732685 Node 3: Accept RPC seq=1401 ballot=(1,1)
[Node 3] 2025/12/10 13:05:31.737769 Node 3 ACCEPT seq=1401 ballot=(1,1) txn=(92→92,1)
[Node 3] 2025/12/10 13:05:31.732720 Node 3: Commit RPC seq=1399 ballot=(1,1)
[Node 3] 2025/12/10 13:05:31.737798 Node 3: Accepted seq 1401
[Node 3] 2025/12/10 13:05:31.750318 Node 3: Commit RPC seq=1401 ballot=(1,1)
[Node 3] 2025/12/10 13:05:31.757508 [Database] txn success (bolt): 65 -> 2756 amount 1
[Node 3] 2025/12/10 13:05:31.761804 Node 3: EXECUTING seq=1398 (38→21,1)
[Node 3] 2025/12/10 13:05:31.765862 Kind of circular Node 3: executeRequest seq=1398 (38→21,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:31.769785 [Database] executing txn (bolt) (38,21,1)
[Node 3] 2025/12/10 13:05:31.770282 Node 3: Accept RPC seq=1402 ballot=(1,1)
[Node 3] 2025/12/10 13:05:31.773728 Node 3 ACCEPT seq=1402 ballot=(1,1) txn=(85→31,1)
[Node 3] 2025/12/10 13:05:31.777720 Node 3: Accepted seq 1402
[Node 3] 2025/12/10 13:05:31.793537 [Database] txn success (bolt): 38 -> 21 amount 1
[Node 3] 2025/12/10 13:05:31.797670 Node 3: EXECUTING seq=1399 (53→46,1)
[Node 3] 2025/12/10 13:05:31.800718 Kind of circular Node 3: executeRequest seq=1399 (53→46,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:31.803736 [Database] executing txn (bolt) (53,46,1)
[Node 3] 2025/12/10 13:05:31.804606 Node 3: Commit RPC seq=1402 ballot=(1,1)
[Node 3] 2025/12/10 13:05:31.821488 [Database] txn success (bolt): 53 -> 46 amount 1
[Node 3] 2025/12/10 13:05:31.825666 Node 3: EXECUTING seq=1400 (48→51,1)
[Node 3] 2025/12/10 13:05:31.825684 Kind of circular Node 3: executeRequest seq=1400 (48→51,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:31.825694 [Database] executing txn (bolt) (48,51,1)
[Node 3] 2025/12/10 13:05:31.826503 Node 3: Accept RPC seq=1403 ballot=(1,1)
[Node 3] 2025/12/10 13:05:31.835930 Node 3 ACCEPT seq=1403 ballot=(1,1) txn=(93→6017,1)
[Node 3] 2025/12/10 13:05:31.839851 Node 3: Accepted seq 1403
[Node 3] 2025/12/10 13:05:31.843535 [Database] txn success (bolt): 48 -> 51 amount 1
[Node 3] 2025/12/10 13:05:31.843859 Node 3: EXECUTING seq=1401 (92→92,1)
[Node 3] 2025/12/10 13:05:31.846918 Kind of circular Node 3: executeRequest seq=1401 (92→92,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:31.846932 [Database] executing txn (bolt) (92,92,1)
[Node 3] 2025/12/10 13:05:31.862309 Node 3: Accept RPC seq=1404 ballot=(1,1)
[Node 3] 2025/12/10 13:05:31.876810 Node 3 ACCEPT seq=1404 ballot=(1,1) txn=(82→63,1)
[Node 3] 2025/12/10 13:05:31.876829 Node 3: Accepted seq 1404
[Node 3] 2025/12/10 13:05:31.877292 Node 3: Commit RPC seq=1403 ballot=(1,1)
[Node 3] 2025/12/10 13:05:31.880524 [Database] txn success (bolt): 92 -> 92 amount 1
[Node 3] 2025/12/10 13:05:31.887903 Node 3: EXECUTING seq=1402 (85→31,1)
[Node 3] 2025/12/10 13:05:31.891811 Kind of circular Node 3: executeRequest seq=1402 (85→31,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:31.894956 [Database] executing txn (bolt) (85,31,1)
[Node 3] 2025/12/10 13:05:31.899201 Node 3: Commit RPC seq=1404 ballot=(1,1)
[Node 3] 2025/12/10 13:05:31.899211 Node 3: Accept RPC seq=1405 ballot=(1,1)
[Node 3] 2025/12/10 13:05:31.917847 Node 3 ACCEPT seq=1405 ballot=(1,1) txn=(77→69,1)
[Node 3] 2025/12/10 13:05:31.921831 Node 3: Accepted seq 1405
[Node 3] 2025/12/10 13:05:31.921543 [Database] txn success (bolt): 85 -> 31 amount 1
[Node 3] 2025/12/10 13:05:31.924881 Node 3: EXECUTING seq=1403 (93→6017,1)
[Node 3] 2025/12/10 13:05:31.924897 Kind of circular Node 3: executeRequest seq=1403 (93→6017,1) 2PCPhase=%!d(datatypes.TwoPCPhase=COMMIT) IsCross=true IsNoOp=false
[Node 3] 2025/12/10 13:05:31.924925 the phase value is COMMIT
[Node 3] 2025/12/10 13:05:31.925243 Node 3: Accept RPC seq=1406 ballot=(1,1)
[Node 3] 2025/12/10 13:05:31.928801 Node 3 ACCEPT seq=1406 ballot=(1,1) txn=(56→44,1)
[Node 3] 2025/12/10 13:05:31.932819 Node 3: Accepted seq 1406
[Node 3] 2025/12/10 13:05:31.944391 Node 3: Commit RPC seq=1406 ballot=(1,1)
[Node 3] 2025/12/10 13:05:31.944405 Node 3: Commit RPC seq=1405 ballot=(1,1)
[Node 3] 2025/12/10 13:05:31.947533 [WAL] apply commit tx=txn-benchfx-2-1739-1765389931530952000 items=1
[Node 3] 2025/12/10 13:05:31.975576 Node 3: EXECUTING seq=1404 (82→63,1)
[Node 3] 2025/12/10 13:05:31.975914 Kind of circular Node 3: executeRequest seq=1404 (82→63,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:31.975939 [Database] executing txn (bolt) (82,63,1)
[Node 3] 2025/12/10 13:05:31.976472 Node 3: Accept RPC seq=1407 ballot=(1,1)
[Node 3] 2025/12/10 13:05:31.981810 Node 3 ACCEPT seq=1407 ballot=(1,1) txn=(60→76,1)
[Node 3] 2025/12/10 13:05:31.985766 Node 3: Accepted seq 1407
[Node 3] 2025/12/10 13:05:31.989622 [Database] txn success (bolt): 82 -> 63 amount 1
[Node 3] 2025/12/10 13:05:31.989901 Node 3: EXECUTING seq=1405 (77→69,1)
[Node 3] 2025/12/10 13:05:31.993907 Kind of circular Node 3: executeRequest seq=1405 (77→69,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:31.993927 [Database] executing txn (bolt) (77,69,1)
[Node 3] 2025/12/10 13:05:31.996775 Node 3: Accept RPC seq=1408 ballot=(1,1)
[Node 3] 2025/12/10 13:05:31.996858 Node 3 ACCEPT seq=1408 ballot=(1,1) txn=(74→65,1)
[Node 3] 2025/12/10 13:05:32.000792 Node 3: Accepted seq 1408
[Node 3] 2025/12/10 13:05:32.012550 [Database] txn success (bolt): 77 -> 69 amount 1
[Node 3] 2025/12/10 13:05:32.012733 Node 3: EXECUTING seq=1406 (56→44,1)
[Node 3] 2025/12/10 13:05:32.012740 Kind of circular Node 3: executeRequest seq=1406 (56→44,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:32.012745 [Database] executing txn (bolt) (56,44,1)
[Node 3] 2025/12/10 13:05:32.013253 Node 3: Commit RPC seq=1408 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.017240 Node 3: Commit RPC seq=1407 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.028592 [Database] txn success (bolt): 56 -> 44 amount 1
[Node 3] 2025/12/10 13:05:32.028888 Node 3: EXECUTING seq=1407 (60→76,1)
[Node 3] 2025/12/10 13:05:32.028906 Kind of circular Node 3: executeRequest seq=1407 (60→76,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:32.028919 [Database] executing txn (bolt) (60,76,1)
[Node 3] 2025/12/10 13:05:32.029338 Node 3: Accept RPC seq=1410 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.032862 Node 3 ACCEPT seq=1410 ballot=(1,1) txn=(79→81,1)
[Node 3] 2025/12/10 13:05:32.029354 Node 3: Accept RPC seq=1409 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.035998 Node 3: Accepted seq 1410
[Node 3] 2025/12/10 13:05:32.046586 [Database] txn success (bolt): 60 -> 76 amount 1
[Node 3] 2025/12/10 13:05:32.046934 Node 3 ACCEPT seq=1409 ballot=(1,1) txn=(98→34,1)
[Node 3] 2025/12/10 13:05:32.046970 Node 3: Accepted seq 1409
[Node 3] 2025/12/10 13:05:32.046998 Node 3: EXECUTING seq=1408 (74→65,1)
[Node 3] 2025/12/10 13:05:32.047006 Kind of circular Node 3: executeRequest seq=1408 (74→65,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:32.047011 [Database] executing txn (bolt) (74,65,1)
[Node 3] 2025/12/10 13:05:32.054141 Node 3: Commit RPC seq=1410 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.061289 Node 3: Commit RPC seq=1409 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.063574 [Database] txn success (bolt): 74 -> 65 amount 1
[Node 3] 2025/12/10 13:05:32.063918 Node 3: EXECUTING seq=1409 (98→34,1)
[Node 3] 2025/12/10 13:05:32.063925 Kind of circular Node 3: executeRequest seq=1409 (98→34,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:32.063931 [Database] executing txn (bolt) (98,34,1)
[Node 3] 2025/12/10 13:05:32.079577 [Database] txn success (bolt): 98 -> 34 amount 1
[Node 3] 2025/12/10 13:05:32.079822 Node 3: EXECUTING seq=1410 (79→81,1)
[Node 3] 2025/12/10 13:05:32.079832 Kind of circular Node 3: executeRequest seq=1410 (79→81,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:32.079839 [Database] executing txn (bolt) (79,81,1)
[Node 3] 2025/12/10 13:05:32.080193 Node 3: Accept RPC seq=1411 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.083925 Node 3 ACCEPT seq=1411 ballot=(1,1) txn=(70→36,1)
[Node 3] 2025/12/10 13:05:32.087906 Node 3: Accepted seq 1411
[Node 3] 2025/12/10 13:05:32.097588 [Database] txn success (bolt): 79 -> 81 amount 1
[Node 3] 2025/12/10 13:05:32.097774 Node 3: gap at seq=1412 — requesting state transfer from leader
[Node 3] 2025/12/10 13:05:32.097785 reached findClusterLeader for cluster 1
[Node 3] 2025/12/10 13:05:32.098385 Node 3: Accept RPC seq=1412 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.101728 Node 3 ACCEPT seq=1412 ballot=(1,1) txn=(25→82,1)
[Node 3] 2025/12/10 13:05:32.101736 Node 3: Accepted seq 1412
[Node 3] 2025/12/10 13:05:32.101906 Node 3: RPC RequestStateTransfer->node 1
[Node 3] 2025/12/10 13:05:32.233096 Node 3: executeRequestsInOrder stopping at gap seq=1413 (syncAttempted=true)
[Node 3] 2025/12/10 13:05:32.233130 Node 3: Accept RPC seq=1413 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.235523 Node 3 ACCEPT seq=1413 ballot=(1,1) txn=(6→43,1)
[Node 3] 2025/12/10 13:05:32.233144 Node 3: Commit RPC seq=1412 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.233152 Node 3: Commit RPC seq=1411 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.235718 Node 3: Accepted seq 1413
[Node 3] 2025/12/10 13:05:32.235772 Node 3: executeRequestsInOrder triggered
[Node 3] 2025/12/10 13:05:32.235817 Node 3: EXECUTING seq=1411 (70→36,1)
[Node 3] 2025/12/10 13:05:32.235823 Kind of circular Node 3: executeRequest seq=1411 (70→36,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:32.235836 [Database] executing txn (bolt) (70,36,1)
[Node 3] 2025/12/10 13:05:32.249558 [Database] txn success (bolt): 70 -> 36 amount 1
[Node 3] 2025/12/10 13:05:32.249820 Node 3: EXECUTING seq=1412 (25→82,1)
[Node 3] 2025/12/10 13:05:32.249826 Kind of circular Node 3: executeRequest seq=1412 (25→82,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:32.249844 [Database] executing txn (bolt) (25,82,1)
[Node 3] 2025/12/10 13:05:32.264490 [Database] txn success (bolt): 25 -> 82 amount 1
[Node 3] 2025/12/10 13:05:32.264679 Node 3: gap at seq=1414 — requesting state transfer from leader
[Node 3] 2025/12/10 13:05:32.264689 reached findClusterLeader for cluster 1
[Node 3] 2025/12/10 13:05:32.288598 Node 3: RPC RequestStateTransfer->node 1
[Node 3] 2025/12/10 13:05:32.289398 Node 3: Accept RPC seq=1416 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.292624 Node 3 ACCEPT seq=1416 ballot=(1,1) txn=(8→95,1)
[Node 3] 2025/12/10 13:05:32.292639 Node 3: Accepted seq 1416
[Node 3] 2025/12/10 13:05:32.289450 Node 3: Accept RPC seq=1417 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.292851 Node 3 ACCEPT seq=1417 ballot=(1,1) txn=(2379→3059,1)
[Node 3] 2025/12/10 13:05:32.289485 Node 3: Accept RPC seq=1415 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.289544 Node 3: Accept RPC seq=1414 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.289605 Node 3: Commit RPC seq=1413 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.296851 Node 3: Accepted seq 1417
[Node 3] 2025/12/10 13:05:32.296887 Node 3 ACCEPT seq=1414 ballot=(1,1) txn=(100→3050,1)
[Node 3] 2025/12/10 13:05:32.296894 Node 3: Accepted seq 1414
[Node 3] 2025/12/10 13:05:32.296912 Node 3 ACCEPT seq=1415 ballot=(1,1) txn=(22→2427,1)
[Node 3] 2025/12/10 13:05:32.296917 Node 3: Accepted seq 1415
[Node 3] 2025/12/10 13:05:32.325177 Node 3: Accept RPC seq=1418 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.328803 Node 3 ACCEPT seq=1418 ballot=(1,1) txn=(54→77,1)
[Node 3] 2025/12/10 13:05:32.325192 Node 3: Commit RPC seq=1416 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.325794 Node 3: EXECUTING seq=1413 (6→43,1)
[Node 3] 2025/12/10 13:05:32.328819 Node 3: Accepted seq 1418
[Node 3] 2025/12/10 13:05:32.328839 Kind of circular Node 3: executeRequest seq=1413 (6→43,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:32.328855 [Database] executing txn (bolt) (6,43,1)
[Node 3] 2025/12/10 13:05:32.346520 [Database] txn success (bolt): 6 -> 43 amount 1
[Node 3] 2025/12/10 13:05:32.346697 Node 3: EXECUTING seq=1416 (8→95,1)
[Node 3] 2025/12/10 13:05:32.346705 Kind of circular Node 3: executeRequest seq=1416 (8→95,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:32.346712 [Database] executing txn (bolt) (8,95,1)
[Node 3] 2025/12/10 13:05:32.347291 Node 3: Accept RPC seq=1419 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.350895 Node 3 ACCEPT seq=1419 ballot=(1,1) txn=(64→10,1)
[Node 3] 2025/12/10 13:05:32.350904 Node 3: Accepted seq 1419
[Node 3] 2025/12/10 13:05:32.351647 Node 3: Commit RPC seq=1417 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.351747 Node 3: Commit RPC seq=1418 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.351773 Node 3: Accept RPC seq=1420 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.362771 Node 3 ACCEPT seq=1420 ballot=(1,1) txn=(19→6008,1)
[Node 3] 2025/12/10 13:05:32.362779 Node 3: Accepted seq 1420
[Node 3] 2025/12/10 13:05:32.351785 Node 3: Commit RPC seq=1415 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.351800 Node 3: Commit RPC seq=1414 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.362484 [Database] txn success (bolt): 8 -> 95 amount 1
[Node 3] 2025/12/10 13:05:32.362840 Node 3: EXECUTING seq=1417 (2379→3059,1)
[Node 3] 2025/12/10 13:05:32.362852 Kind of circular Node 3: executeRequest seq=1417 (2379→3059,1) 2PCPhase=%!d(datatypes.TwoPCPhase=PREPARE) IsCross=true IsNoOp=false
[Node 3] 2025/12/10 13:05:32.362865 the phase value is PREPARE
[Node 3] 2025/12/10 13:05:32.362907 [WAL] append(in-tx) key=txn-benchfx-2-1766-1765389932235949000-P items=1 phase=P
[Node 3] 2025/12/10 13:05:32.362919 [WAL] debit P(meta) tx=txn-benchfx-2-1766-1765389932235949000 s=2379 10->9 destCID=2 r=3059
[Node 3] 2025/12/10 13:05:32.363478 Node 3: Commit RPC seq=1419 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.363495 Node 3: Accept RPC seq=1422 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.366867 Node 3 ACCEPT seq=1422 ballot=(1,1) txn=(63→30,1)
[Node 3] 2025/12/10 13:05:32.366873 Node 3: Accepted seq 1422
[Node 3] 2025/12/10 13:05:32.363495 Node 3: Accept RPC seq=1421 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.366949 Node 3 ACCEPT seq=1421 ballot=(1,1) txn=(70→68,1)
[Node 3] 2025/12/10 13:05:32.366974 Node 3: Accepted seq 1421
[Node 3] 2025/12/10 13:05:32.367376 Node 3: Accept RPC seq=1423 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.374885 Node 3 ACCEPT seq=1423 ballot=(1,1) txn=(4→80,1)
[Node 3] 2025/12/10 13:05:32.378777 Node 3: Accepted seq 1423
[Node 3] 2025/12/10 13:05:32.378838 Node 3: EXECUTING seq=1418 (54→77,1)
[Node 3] 2025/12/10 13:05:32.378845 Kind of circular Node 3: executeRequest seq=1418 (54→77,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:32.378851 [Database] executing txn (bolt) (54,77,1)
[Node 3] 2025/12/10 13:05:32.391515 [Database] txn success (bolt): 54 -> 77 amount 1
[Node 3] 2025/12/10 13:05:32.391779 Node 3: EXECUTING seq=1419 (64→10,1)
[Node 3] 2025/12/10 13:05:32.391786 Kind of circular Node 3: executeRequest seq=1419 (64→10,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:32.391792 [Database] executing txn (bolt) (64,10,1)
[Node 3] 2025/12/10 13:05:32.406500 [Database] txn success (bolt): 64 -> 10 amount 1
[Node 3] 2025/12/10 13:05:32.406778 Node 3: executeRequestsInOrder stopping at gap seq=1424 (syncAttempted=true)
[Node 3] 2025/12/10 13:05:32.433231 Node 3: Commit RPC seq=1422 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.433487 Node 3: Commit RPC seq=1420 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.435626 Node 3: executeRequestsInOrder triggered
[Node 3] 2025/12/10 13:05:32.435915 Node 3: EXECUTING seq=1414 (100→3050,1)
[Node 3] 2025/12/10 13:05:32.435926 Kind of circular Node 3: executeRequest seq=1414 (100→3050,1) 2PCPhase=%!d(datatypes.TwoPCPhase=PREPARE) IsCross=true IsNoOp=false
[Node 3] 2025/12/10 13:05:32.435948 the phase value is PREPARE
[Node 3] 2025/12/10 13:05:32.435987 [WAL] append(in-tx) key=txn-benchfx-1-1765-1765389932235986000-P items=1 phase=P
[Node 3] 2025/12/10 13:05:32.436001 [WAL] debit P(meta) tx=txn-benchfx-1-1765-1765389932235986000 s=100 4->3 destCID=2 r=3050
[Node 3] 2025/12/10 13:05:32.451665 Node 3: EXECUTING seq=1415 (22→2427,1)
[Node 3] 2025/12/10 13:05:32.451933 Kind of circular Node 3: executeRequest seq=1415 (22→2427,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:32.451941 [Database] executing txn (bolt) (22,2427,1)
[Node 3] 2025/12/10 13:05:32.452562 Node 3: Accept RPC seq=1424 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.458826 Node 3 ACCEPT seq=1424 ballot=(1,1) txn=(11→79,1)
[Node 3] 2025/12/10 13:05:32.452631 Node 3: Commit RPC seq=1421 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.452673 Node 3: Commit RPC seq=1423 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.462771 Node 3: Accepted seq 1424
[Node 3] 2025/12/10 13:05:32.470491 [Database] txn success (bolt): 22 -> 2427 amount 1
[Node 3] 2025/12/10 13:05:32.470795 Node 3: EXECUTING seq=1420 (19→6008,1)
[Node 3] 2025/12/10 13:05:32.470802 Kind of circular Node 3: executeRequest seq=1420 (19→6008,1) 2PCPhase=%!d(datatypes.TwoPCPhase=PREPARE) IsCross=true IsNoOp=false
[Node 3] 2025/12/10 13:05:32.470809 the phase value is PREPARE
[Node 3] 2025/12/10 13:05:32.470834 [WAL] append(in-tx) key=txn-benchfx-6-1775-1765389932324374000-P items=1 phase=P
[Node 3] 2025/12/10 13:05:32.470843 [WAL] debit P(meta) tx=txn-benchfx-6-1775-1765389932324374000 s=19 5->4 destCID=3 r=6008
[Node 3] 2025/12/10 13:05:32.495648 Node 3: Accept RPC seq=1425 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.513856 Node 3 ACCEPT seq=1425 ballot=(1,1) txn=(2379→3059,1)
[Node 3] 2025/12/10 13:05:32.513865 Node 3: Accepted seq 1425
[Node 3] 2025/12/10 13:05:32.495686 Node 3: Commit RPC seq=1424 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.497564 Node 3: EXECUTING seq=1421 (70→68,1)
[Node 3] 2025/12/10 13:05:32.514249 Node 3: Accept RPC seq=1426 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.517788 Kind of circular Node 3: executeRequest seq=1421 (70→68,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:32.517795 [Database] executing txn (bolt) (70,68,1)
[Node 3] 2025/12/10 13:05:32.517828 Node 3 ACCEPT seq=1426 ballot=(1,1) txn=(100→3050,1)
[Node 3] 2025/12/10 13:05:32.517836 Node 3: Accepted seq 1426
[Node 3] 2025/12/10 13:05:32.535577 [Database] txn success (bolt): 70 -> 68 amount 1
[Node 3] 2025/12/10 13:05:32.539851 Node 3: EXECUTING seq=1422 (63→30,1)
[Node 3] 2025/12/10 13:05:32.547830 Kind of circular Node 3: executeRequest seq=1422 (63→30,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:32.550857 [Database] executing txn (bolt) (63,30,1)
[Node 3] 2025/12/10 13:05:32.577554 [Database] txn success (bolt): 63 -> 30 amount 1
[Node 3] 2025/12/10 13:05:32.580944 Node 3: EXECUTING seq=1423 (4→80,1)
[Node 3] 2025/12/10 13:05:32.580961 Kind of circular Node 3: executeRequest seq=1423 (4→80,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:32.580970 [Database] executing txn (bolt) (4,80,1)
[Node 3] 2025/12/10 13:05:32.581750 Node 3: Accept RPC seq=1429 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.584859 Node 3 ACCEPT seq=1429 ballot=(1,1) txn=(14→3055,1)
[Node 3] 2025/12/10 13:05:32.584868 Node 3: Accepted seq 1429
[Node 3] 2025/12/10 13:05:32.581752 Node 3: Accept RPC seq=1430 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.587858 Node 3 ACCEPT seq=1430 ballot=(1,1) txn=(19→6008,1)
[Node 3] 2025/12/10 13:05:32.587883 Node 3: Accepted seq 1430
[Node 3] 2025/12/10 13:05:32.581778 Node 3: Accept RPC seq=1427 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.581871 Node 3: Accept RPC seq=1428 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.591800 Node 3 ACCEPT seq=1428 ballot=(1,1) txn=(22→28,1)
[Node 3] 2025/12/10 13:05:32.591807 Node 3: Accepted seq 1428
[Node 3] 2025/12/10 13:05:32.591829 Node 3 ACCEPT seq=1427 ballot=(1,1) txn=(69→55,1)
[Node 3] 2025/12/10 13:05:32.591834 Node 3: Accepted seq 1427
[Node 3] 2025/12/10 13:05:32.594621 [Database] txn success (bolt): 4 -> 80 amount 1
[Node 3] 2025/12/10 13:05:32.594827 Node 3: EXECUTING seq=1424 (11→79,1)
[Node 3] 2025/12/10 13:05:32.594833 Kind of circular Node 3: executeRequest seq=1424 (11→79,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:32.594839 [Database] executing txn (bolt) (11,79,1)
[Node 3] 2025/12/10 13:05:32.594874 Node 3: Commit RPC seq=1426 ballot=(1,1)
[Node 3] 2025/12/10 13:05:32.607704 [Database] txn success (bolt): 11 -> 79 amount 1
