[Node 2] 2025/12/09 06:42:24.361997 Node 2: initializing at localhost:8002 with 9 peers
[Node 2] 2025/12/09 09:22:12.012656 Node 2: RPC Accept->node 1
[Node 2] 2025/12/09 09:22:12.012772 something reached handleClientRequest%!(EXTRA datatypes.ClientRequestRPC={(49,50,1)})
[Node 2] 2025/12/09 09:22:12.016375 Node 2: HandleClientRequest type=REQUEST client=49 ts=1765290131999592000
[Node 2] 2025/12/09 09:22:12.013254 Node 2: RPC dial Accept to node 1 failed: dial tcp 127.0.0.1:8001: connect: connection refused
[Node 2] 2025/12/09 09:22:12.013661 Kind of circular Node 2: executeRequest seq=23 (45→46,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 2] 2025/12/09 09:22:12.013709 Node 2: RPC Commit->node 3
[Node 2] 2025/12/09 09:22:12.013710 Node 2: RPC Commit->node 1
[Node 2] 2025/12/09 09:22:12.020524 Node 2: ProcessClientRequest client=49 ts=1765290131999592000 no-op=false
[Node 2] 2025/12/09 09:22:12.021370 Node 2: GetLeader RPC invoked
[Node 2] 2025/12/09 09:22:12.024392 [Database] txn success (bolt): 37 -> 38 amount 1
[Node 2] 2025/12/09 09:22:12.024621 [Database] executing txn (bolt) (39,40,1)
[Node 2] 2025/12/09 09:22:12.024620 Inside processClientRequest
[Node 2] 2025/12/09 09:22:12.024646 Node 2 [LOCK]: acquired tx=49-1765290131999592000 id=49 ballot=(1,2)
[Node 2] 2025/12/09 09:22:12.030436 Node 2 [LOCK]: acquired tx=49-1765290131999592000 id=50 ballot=(1,2)
[Node 2] 2025/12/09 09:22:12.025355 Node 2: RPC dial Commit to node 1 failed: dial tcp 127.0.0.1:8001: connect: connection refused
[Node 2] 2025/12/09 09:22:12.030621 Node 2: ProcessClientRequest seq=19 success=true msg=success
[Node 2] 2025/12/09 09:22:12.030627 Node 2 [LOCK]: released tx=37-1765290131900956000 id=37
[Node 2] 2025/12/09 09:22:12.030672 Node 2 [LOCK]: released tx=37-1765290131900956000 id=38
[Node 2] 2025/12/09 09:22:12.030729 Node 2: RPC Accept->node 3
[Node 2] 2025/12/09 09:22:12.030757 Node 2: RPC Accept->node 1
[Node 2] 2025/12/09 09:22:12.036713 something reached handleClientRequest%!(EXTRA datatypes.ClientRequestRPC={(51,52,1)})
[Node 2] 2025/12/09 09:22:12.040645 Node 2: HandleClientRequest type=REQUEST client=51 ts=1765290132012563000
[Node 2] 2025/12/09 09:22:12.036842 Node 2: RPC dial Accept to node 1 failed: dial tcp 127.0.0.1:8001: connect: connection refused
[Node 2] 2025/12/09 09:22:12.040658 Node 2: RPC Commit->node 1
[Node 2] 2025/12/09 09:22:12.040656 Kind of circular Node 2: executeRequest seq=24 (47→48,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 2] 2025/12/09 09:22:12.040666 Node 2: RPC Commit->node 3
[Node 2] 2025/12/09 09:22:12.044403 [Database] txn success (bolt): 39 -> 40 amount 1
[Node 2] 2025/12/09 09:22:12.044572 [Database] executing txn (bolt) (41,42,1)
[Node 2] 2025/12/09 09:22:12.044556 Node 2: ProcessClientRequest client=51 ts=1765290132012563000 no-op=false
[Node 2] 2025/12/09 09:22:12.044594 Inside processClientRequest
[Node 2] 2025/12/09 09:22:12.044606 Node 2 [LOCK]: acquired tx=51-1765290132012563000 id=51 ballot=(1,2)
[Node 2] 2025/12/09 09:22:12.044611 Node 2 [LOCK]: acquired tx=51-1765290132012563000 id=52 ballot=(1,2)
[Node 2] 2025/12/09 09:22:12.044622 Node 2: RPC Accept->node 3
[Node 2] 2025/12/09 09:22:12.044628 Node 2: RPC Accept->node 1
[Node 2] 2025/12/09 09:22:12.044629 Node 2: ProcessClientRequest seq=20 success=true msg=success
[Node 2] 2025/12/09 09:22:12.044639 Node 2 [LOCK]: released tx=39-1765290131922660000 id=39
[Node 2] 2025/12/09 09:22:12.044643 Node 2 [LOCK]: released tx=39-1765290131922660000 id=40
[Node 2] 2025/12/09 09:22:12.045018 Node 2: RPC dial Accept to node 1 failed: dial tcp 127.0.0.1:8001: connect: connection refused
[Node 2] 2025/12/09 09:22:12.045050 Node 2: RPC dial Commit to node 1 failed: dial tcp 127.0.0.1:8001: connect: connection refused
[Node 2] 2025/12/09 09:22:12.045294 Node 2: GetLeader RPC invoked
[Node 2] 2025/12/09 09:22:12.050753 something reached handleClientRequest%!(EXTRA datatypes.ClientRequestRPC={(53,54,1)})
[Node 2] 2025/12/09 09:22:12.053599 Node 2: HandleClientRequest type=REQUEST client=53 ts=1765290132036477000
[Node 2] 2025/12/09 09:22:12.050770 Kind of circular Node 2: executeRequest seq=25 (49→50,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 2] 2025/12/09 09:22:12.050780 Node 2: RPC Commit->node 3
[Node 2] 2025/12/09 09:22:12.050780 Node 2: RPC Commit->node 1
[Node 2] 2025/12/09 09:22:12.055131 Kind of circular Node 2: executeRequest seq=26 (51→52,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 2] 2025/12/09 09:22:12.055141 Node 2: RPC Commit->node 3
[Node 2] 2025/12/09 09:22:12.055142 Node 2: RPC Commit->node 1
[Node 2] 2025/12/09 09:22:12.057479 [Database] txn success (bolt): 41 -> 42 amount 1
[Node 2] 2025/12/09 09:22:12.057658 [Database] executing txn (bolt) (43,44,1)
[Node 2] 2025/12/09 09:22:12.057636 Node 2: ProcessClientRequest client=53 ts=1765290132036477000 no-op=false
[Node 2] 2025/12/09 09:22:12.057684 Inside processClientRequest
[Node 2] 2025/12/09 09:22:12.057689 Node 2 [LOCK]: acquired tx=53-1765290132036477000 id=53 ballot=(1,2)
[Node 2] 2025/12/09 09:22:12.057693 Node 2 [LOCK]: acquired tx=53-1765290132036477000 id=54 ballot=(1,2)
[Node 2] 2025/12/09 09:22:12.057702 Node 2: RPC Accept->node 3
[Node 2] 2025/12/09 09:22:12.057703 Node 2: ProcessClientRequest seq=21 success=true msg=success
[Node 2] 2025/12/09 09:22:12.057711 Node 2 [LOCK]: released tx=41-1765290131936716000 id=41
[Node 2] 2025/12/09 09:22:12.057713 Node 2 [LOCK]: released tx=41-1765290131936716000 id=42
[Node 2] 2025/12/09 09:22:12.057704 Node 2: RPC Accept->node 1
[Node 2] 2025/12/09 09:22:12.065555 Node 2: GetLeader RPC invoked
[Node 2] 2025/12/09 09:22:12.065604 Node 2: GetLeader RPC invoked
[Node 2] 2025/12/09 09:22:12.065684 Node 2: RPC dial Commit to node 1 failed: dial tcp 127.0.0.1:8001: connect: connection refused
[Node 2] 2025/12/09 09:22:12.065713 Node 2: RPC dial Commit to node 1 failed: dial tcp 127.0.0.1:8001: connect: connection refused
[Node 2] 2025/12/09 09:22:12.065723 Node 2: RPC dial Accept to node 1 failed: dial tcp 127.0.0.1:8001: connect: connection refused
[Node 2] 2025/12/09 09:22:12.066193 Node 2: GetLeader RPC invoked
[Node 2] 2025/12/09 09:22:12.069430 [Database] txn success (bolt): 43 -> 44 amount 1
[Node 2] 2025/12/09 09:22:12.069454 Node 2: ProcessClientRequest seq=22 success=true msg=success
[Node 2] 2025/12/09 09:22:12.069462 Node 2 [LOCK]: released tx=43-1765290131950870000 id=43
[Node 2] 2025/12/09 09:22:12.069466 Node 2 [LOCK]: released tx=43-1765290131950870000 id=44
[Node 2] 2025/12/09 09:22:12.069471 [Database] executing txn (bolt) (45,46,1)
[Node 2] 2025/12/09 09:22:12.069961 Node 2: RequestStateTransfer from node 3
[Node 2] 2025/12/09 09:22:12.069973 Node 2: buildStateSnapshot generating from 27 entries
[Node 2] 2025/12/09 09:22:12.069980 Node 2: snapshot ready entries=27 ballot=(1,2)
[Node 2] 2025/12/09 09:22:12.069994 something reached handleClientRequest%!(EXTRA datatypes.ClientRequestRPC={(57,58,1)})
[Node 2] 2025/12/09 09:22:12.070010 Node 2: HandleClientRequest type=REQUEST client=57 ts=1765290132061514000
[Node 2] 2025/12/09 09:22:12.070013 Node 2: ProcessClientRequest client=57 ts=1765290132061514000 no-op=false
[Node 2] 2025/12/09 09:22:12.070016 Inside processClientRequest
[Node 2] 2025/12/09 09:22:12.070021 Node 2 [LOCK]: acquired tx=57-1765290132061514000 id=57 ballot=(1,2)
[Node 2] 2025/12/09 09:22:12.069997 something reached handleClientRequest%!(EXTRA datatypes.ClientRequestRPC={(55,56,1)})
[Node 2] 2025/12/09 09:22:12.070037 Node 2: HandleClientRequest type=REQUEST client=55 ts=1765290132047655000
[Node 2] 2025/12/09 09:22:12.070024 Node 2 [LOCK]: acquired tx=57-1765290132061514000 id=58 ballot=(1,2)
[Node 2] 2025/12/09 09:22:12.070047 Node 2: RPC Accept->node 3
[Node 2] 2025/12/09 09:22:12.070048 Node 2: ProcessClientRequest client=55 ts=1765290132047655000 no-op=false
[Node 2] 2025/12/09 09:22:12.072460 Inside processClientRequest
[Node 2] 2025/12/09 09:22:12.072467 Node 2 [LOCK]: acquired tx=55-1765290132047655000 id=55 ballot=(1,2)
[Node 2] 2025/12/09 09:22:12.072472 Node 2 [LOCK]: acquired tx=55-1765290132047655000 id=56 ballot=(1,2)
[Node 2] 2025/12/09 09:22:12.070548 Node 2: GetLeader RPC invoked
[Node 2] 2025/12/09 09:22:12.072480 Node 2: RPC Accept->node 3
[Node 2] 2025/12/09 09:22:12.072481 Node 2: RPC Accept->node 1
[Node 2] 2025/12/09 09:22:12.072482 Node 2: RPC Accept->node 1
[Node 2] 2025/12/09 09:22:12.073208 Node 2: RPC dial Accept to node 1 failed: dial tcp 127.0.0.1:8001: connect: connection refused
[Node 2] 2025/12/09 09:22:12.075424 [Database] txn success (bolt): 45 -> 46 amount 1
[Node 2] 2025/12/09 09:22:12.075623 Node 2: ProcessClientRequest seq=23 success=true msg=success
[Node 2] 2025/12/09 09:22:12.075628 Node 2 [LOCK]: released tx=45-1765290131965566000 id=45
[Node 2] 2025/12/09 09:22:12.075629 [Database] executing txn (bolt) (47,48,1)
[Node 2] 2025/12/09 09:22:12.075630 Node 2 [LOCK]: released tx=45-1765290131965566000 id=46
[Node 2] 2025/12/09 09:22:12.075733 something reached handleClientRequest%!(EXTRA datatypes.ClientRequestRPC={(59,60,1)})
[Node 2] 2025/12/09 09:22:12.075743 Node 2: HandleClientRequest type=REQUEST client=59 ts=1765290132069619000
[Node 2] 2025/12/09 09:22:12.075747 Node 2: ProcessClientRequest client=59 ts=1765290132069619000 no-op=false
[Node 2] 2025/12/09 09:22:12.075750 Inside processClientRequest
[Node 2] 2025/12/09 09:22:12.075754 Node 2 [LOCK]: acquired tx=59-1765290132069619000 id=59 ballot=(1,2)
[Node 2] 2025/12/09 09:22:12.075758 Node 2 [LOCK]: acquired tx=59-1765290132069619000 id=60 ballot=(1,2)
[Node 2] 2025/12/09 09:22:12.075764 Node 2: RPC Accept->node 3
[Node 2] 2025/12/09 09:22:12.075773 Node 2: RPC Accept->node 1
[Node 2] 2025/12/09 09:22:12.075998 Node 2: RPC dial Accept to node 1 failed: dial tcp 127.0.0.1:8001: connect: connection refused
[Node 2] 2025/12/09 09:22:12.077937 Kind of circular Node 2: executeRequest seq=27 (53→54,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 2] 2025/12/09 09:22:12.077946 Node 2: RPC Commit->node 3
[Node 2] 2025/12/09 09:22:12.077947 Node 2: RPC Commit->node 1
[Node 2] 2025/12/09 09:22:12.080158 Kind of circular Node 2: executeRequest seq=28 (57→58,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 2] 2025/12/09 09:22:12.080167 Node 2: RPC Commit->node 3
[Node 2] 2025/12/09 09:22:12.080169 Node 2: RPC Commit->node 1
[Node 2] 2025/12/09 09:22:12.080284 Node 2: RPC dial Accept to node 1 failed: dial tcp 127.0.0.1:8001: connect: connection refused
[Node 2] 2025/12/09 09:22:12.082748 Node 2: RPC Commit->node 1
[Node 2] 2025/12/09 09:22:12.082745 Kind of circular Node 2: executeRequest seq=29 (55→56,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 2] 2025/12/09 09:22:12.082753 Node 2: RPC Commit->node 3
[Node 2] 2025/12/09 09:22:12.086275 Node 2: RPC dial Commit to node 1 failed: dial tcp 127.0.0.1:8001: connect: connection refused
[Node 2] 2025/12/09 09:22:12.086292 Node 2: RPC dial Commit to node 1 failed: dial tcp 127.0.0.1:8001: connect: connection refused
[Node 2] 2025/12/09 09:22:12.086292 Node 2: RPC dial Commit to node 1 failed: dial tcp 127.0.0.1:8001: connect: connection refused
[Node 2] 2025/12/09 09:22:12.086667 Node 2: GetLeader RPC invoked
[Node 2] 2025/12/09 09:22:12.088550 [Database] txn success (bolt): 47 -> 48 amount 1
[Node 2] 2025/12/09 09:22:12.088730 Node 2: ProcessClientRequest seq=24 success=true msg=success
[Node 2] 2025/12/09 09:22:12.088735 Node 2 [LOCK]: released tx=47-1765290131986445000 id=47
[Node 2] 2025/12/09 09:22:12.088737 Node 2 [LOCK]: released tx=47-1765290131986445000 id=48
[Node 2] 2025/12/09 09:22:12.088743 [Database] executing txn (bolt) (51,52,1)
[Node 2] 2025/12/09 09:22:12.096189 Kind of circular Node 2: executeRequest seq=30 (59→60,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 2] 2025/12/09 09:22:12.096205 Node 2: RPC Commit->node 1
[Node 2] 2025/12/09 09:22:12.096207 Node 2: RPC Commit->node 3
[Node 2] 2025/12/09 09:22:12.096595 something reached handleClientRequest%!(EXTRA datatypes.ClientRequestRPC={(61,62,1)})
[Node 2] 2025/12/09 09:22:12.100760 Node 2: HandleClientRequest type=REQUEST client=61 ts=1765290132075770000
[Node 2] 2025/12/09 09:22:12.100770 Node 2: ProcessClientRequest client=61 ts=1765290132075770000 no-op=false
[Node 2] 2025/12/09 09:22:12.100777 Inside processClientRequest
[Node 2] 2025/12/09 09:22:12.100786 Node 2 [LOCK]: acquired tx=61-1765290132075770000 id=61 ballot=(1,2)
[Node 2] 2025/12/09 09:22:12.100789 Node 2 [LOCK]: acquired tx=61-1765290132075770000 id=62 ballot=(1,2)
[Node 2] 2025/12/09 09:22:12.100795 Node 2: RPC Accept->node 3
[Node 2] 2025/12/09 09:22:12.100802 Node 2: RPC Accept->node 1
[Node 2] 2025/12/09 09:22:12.101501 Node 2: RPC dial Commit to node 1 failed: dial tcp 127.0.0.1:8001: connect: connection refused
[Node 2] 2025/12/09 09:22:12.101529 Node 2: RPC dial Accept to node 1 failed: dial tcp 127.0.0.1:8001: connect: connection refused
[Node 2] 2025/12/09 09:22:12.104344 [Database] txn success (bolt): 51 -> 52 amount 1
[Node 2] 2025/12/09 09:22:12.104481 Node 2: ProcessClientRequest seq=26 success=true msg=success
[Node 2] 2025/12/09 09:22:12.104485 Node 2 [LOCK]: released tx=51-1765290132012563000 id=51
[Node 2] 2025/12/09 09:22:12.104487 Node 2 [LOCK]: released tx=51-1765290132012563000 id=52
[Node 2] 2025/12/09 09:22:12.104501 [Database] executing txn (bolt) (49,50,1)
[Node 2] 2025/12/09 09:22:12.105317 Node 2: GetLeader RPC invoked
[Node 2] 2025/12/09 09:22:12.110818 Kind of circular Node 2: executeRequest seq=31 (61→62,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 2] 2025/12/09 09:22:12.110833 Node 2: RPC Commit->node 1
[Node 2] 2025/12/09 09:22:12.110844 Node 2: RPC Commit->node 3
[Node 2] 2025/12/09 09:22:12.111474 Node 2: GetLeader RPC invoked
[Node 2] 2025/12/09 09:22:12.114817 something reached handleClientRequest%!(EXTRA datatypes.ClientRequestRPC={(63,64,1)})
[Node 2] 2025/12/09 09:22:12.114828 Node 2: HandleClientRequest type=REQUEST client=63 ts=1765290132092681000
[Node 2] 2025/12/09 09:22:12.114832 Node 2: ProcessClientRequest client=63 ts=1765290132092681000 no-op=false
[Node 2] 2025/12/09 09:22:12.114834 Inside processClientRequest
[Node 2] 2025/12/09 09:22:12.114839 Node 2 [LOCK]: acquired tx=63-1765290132092681000 id=63 ballot=(1,2)
[Node 2] 2025/12/09 09:22:12.114842 Node 2 [LOCK]: acquired tx=63-1765290132092681000 id=64 ballot=(1,2)
[Node 2] 2025/12/09 09:22:12.114851 Node 2: RPC Accept->node 3
[Node 2] 2025/12/09 09:22:12.114856 Node 2: RPC Accept->node 1
[Node 2] 2025/12/09 09:22:12.115551 Node 2: RPC dial Commit to node 1 failed: dial tcp 127.0.0.1:8001: connect: connection refused
[Node 2] 2025/12/09 09:22:12.118484 [Database] txn success (bolt): 49 -> 50 amount 1
[Node 2] 2025/12/09 09:22:12.118721 Node 2: ProcessClientRequest seq=25 success=true msg=success
[Node 2] 2025/12/09 09:22:12.118724 Node 2 [LOCK]: released tx=49-1765290131999592000 id=49
[Node 2] 2025/12/09 09:22:12.118726 Node 2 [LOCK]: released tx=49-1765290131999592000 id=50
[Node 2] 2025/12/09 09:22:12.118732 [Database] executing txn (bolt) (53,54,1)
[Node 2] 2025/12/09 09:22:12.118844 something reached handleClientRequest%!(EXTRA datatypes.ClientRequestRPC={(65,66,1)})
[Node 2] 2025/12/09 09:22:12.118852 Node 2: HandleClientRequest type=REQUEST client=65 ts=1765290132104600000
[Node 2] 2025/12/09 09:22:12.118859 Node 2: ProcessClientRequest client=65 ts=1765290132104600000 no-op=false
[Node 2] 2025/12/09 09:22:12.121554 Inside processClientRequest
[Node 2] 2025/12/09 09:22:12.119265 Node 2: RPC dial Accept to node 1 failed: dial tcp 127.0.0.1:8001: connect: connection refused
[Node 2] 2025/12/09 09:22:12.124758 Node 2 [LOCK]: acquired tx=65-1765290132104600000 id=65 ballot=(1,2)
[Node 2] 2025/12/09 09:22:12.127625 Node 2 [LOCK]: acquired tx=65-1765290132104600000 id=66 ballot=(1,2)
[Node 2] 2025/12/09 09:22:12.127635 Node 2: RPC Accept->node 3
[Node 2] 2025/12/09 09:22:12.125705 Node 2: GetLeader RPC invoked
[Node 2] 2025/12/09 09:22:12.127651 Node 2: RPC Accept->node 1
[Node 2] 2025/12/09 09:22:12.128025 Node 2: RPC dial Accept to node 1 failed: dial tcp 127.0.0.1:8001: connect: connection refused
[Node 2] 2025/12/09 09:22:12.130570 [Database] txn success (bolt): 53 -> 54 amount 1
[Node 2] 2025/12/09 09:22:12.130818 Node 2: ProcessClientRequest seq=27 success=true msg=success
[Node 2] 2025/12/09 09:22:12.130825 Node 2 [LOCK]: released tx=53-1765290132036477000 id=53
[Node 2] 2025/12/09 09:22:12.130827 Node 2 [LOCK]: released tx=53-1765290132036477000 id=54
[Node 2] 2025/12/09 09:22:12.130828 [Database] executing txn (bolt) (57,58,1)
[Node 2] 2025/12/09 09:22:12.130929 something reached handleClientRequest%!(EXTRA datatypes.ClientRequestRPC={(67,68,1)})
[Node 2] 2025/12/09 09:22:12.134699 Node 2: HandleClientRequest type=REQUEST client=67 ts=1765290132118835000
[Node 2] 2025/12/09 09:22:12.137578 Node 2: ProcessClientRequest client=67 ts=1765290132118835000 no-op=false
[Node 2] 2025/12/09 09:22:12.141710 Inside processClientRequest
[Node 2] 2025/12/09 09:22:12.141719 Node 2 [LOCK]: acquired tx=67-1765290132118835000 id=67 ballot=(1,2)
[Node 2] 2025/12/09 09:22:12.141722 Node 2 [LOCK]: acquired tx=67-1765290132118835000 id=68 ballot=(1,2)
[Node 2] 2025/12/09 09:22:12.141733 Node 2: RPC Accept->node 3
[Node 2] 2025/12/09 09:22:12.141749 Node 2: RPC Accept->node 1
[Node 2] 2025/12/09 09:22:12.141743 Kind of circular Node 2: executeRequest seq=33 (65→66,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 2] 2025/12/09 09:22:12.141754 Node 2: RPC Commit->node 3
[Node 2] 2025/12/09 09:22:12.141756 Kind of circular Node 2: executeRequest seq=32 (63→64,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 2] 2025/12/09 09:22:12.141761 Node 2: RPC Commit->node 3
[Node 2] 2025/12/09 09:22:12.141762 Node 2: RPC Commit->node 1
[Node 2] 2025/12/09 09:22:12.141762 Node 2: RPC Commit->node 1
[Node 2] 2025/12/09 09:22:12.145505 [Database] txn success (bolt): 57 -> 58 amount 1
[Node 2] 2025/12/09 09:22:12.145667 Node 2: ProcessClientRequest seq=28 success=true msg=success
[Node 2] 2025/12/09 09:22:12.145673 Node 2 [LOCK]: released tx=57-1765290132061514000 id=57
[Node 2] 2025/12/09 09:22:12.145676 Node 2 [LOCK]: released tx=57-1765290132061514000 id=58
[Node 2] 2025/12/09 09:22:12.145516 Node 2: RPC dial Commit to node 1 failed: dial tcp 127.0.0.1:8001: connect: connection refused
[Node 2] 2025/12/09 09:22:12.145544 Node 2: RPC dial Accept to node 1 failed: dial tcp 127.0.0.1:8001: connect: connection refused
[Node 2] 2025/12/09 09:22:12.145713 Node 2: RPC dial Commit to node 1 failed: dial tcp 127.0.0.1:8001: connect: connection refused
[Node 2] 2025/12/09 09:22:12.145613 Node 2: GetLeader RPC invoked
[Node 2] 2025/12/09 09:22:12.145883 [Database] executing txn (bolt) (55,56,1)
[Node 2] 2025/12/09 09:22:12.149580 something reached handleClientRequest%!(EXTRA datatypes.ClientRequestRPC={(69,70,1)})
[Node 2] 2025/12/09 09:22:12.152626 Node 2: HandleClientRequest type=REQUEST client=69 ts=1765290132134715000
[Node 2] 2025/12/09 09:22:12.150373 Node 2: GetLeader RPC invoked
[Node 2] 2025/12/09 09:22:12.151950 Kind of circular Node 2: executeRequest seq=34 (67→68,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 2] 2025/12/09 09:22:12.151973 Node 2: RPC Commit->node 3
[Node 2] 2025/12/09 09:22:12.151975 Node 2: RPC Commit->node 1
[Node 2] 2025/12/09 09:22:12.152639 Node 2: ProcessClientRequest client=69 ts=1765290132134715000 no-op=false
[Node 2] 2025/12/09 09:22:12.152664 Inside processClientRequest
[Node 2] 2025/12/09 09:22:12.152669 Node 2 [LOCK]: acquired tx=69-1765290132134715000 id=69 ballot=(1,2)
[Node 2] 2025/12/09 09:22:12.152673 Node 2 [LOCK]: acquired tx=69-1765290132134715000 id=70 ballot=(1,2)
[Node 2] 2025/12/09 09:22:12.152683 Node 2: RPC Accept->node 3
[Node 2] 2025/12/09 09:22:12.152688 Node 2: RPC Accept->node 1
[Node 2] 2025/12/09 09:22:12.153326 Node 2: RPC dial Accept to node 1 failed: dial tcp 127.0.0.1:8001: connect: connection refused
[Node 2] 2025/12/09 09:22:12.153340 Node 2: RPC dial Commit to node 1 failed: dial tcp 127.0.0.1:8001: connect: connection refused
[Node 2] 2025/12/09 09:22:12.156888 something reached handleClientRequest%!(EXTRA datatypes.ClientRequestRPC={(71,72,1)})
[Node 2] 2025/12/09 09:22:12.164662 Node 2: HandleClientRequest type=REQUEST client=71 ts=1765290132145766000
[Node 2] 2025/12/09 09:22:12.164665 Node 2: ProcessClientRequest client=71 ts=1765290132145766000 no-op=false
[Node 2] 2025/12/09 09:22:12.164669 Inside processClientRequest
[Node 2] 2025/12/09 09:22:12.164673 Node 2 [LOCK]: acquired tx=71-1765290132145766000 id=71 ballot=(1,2)
[Node 2] 2025/12/09 09:22:12.164676 Node 2 [LOCK]: acquired tx=71-1765290132145766000 id=72 ballot=(1,2)
[Node 2] 2025/12/09 09:22:12.164443 [Database] txn success (bolt): 55 -> 56 amount 1
[Node 2] 2025/12/09 09:22:12.164712 Node 2: ProcessClientRequest seq=29 success=true msg=success
[Node 2] 2025/12/09 09:22:12.164731 Node 2 [LOCK]: released tx=55-1765290132047655000 id=55
[Node 2] 2025/12/09 09:22:12.164738 Node 2 [LOCK]: released tx=55-1765290132047655000 id=56
[Node 2] 2025/12/09 09:22:12.164683 Node 2: RPC Accept->node 3
[Node 2] 2025/12/09 09:22:12.164684 Node 2: RPC Accept->node 1
[Node 2] 2025/12/09 09:22:12.164718 [Database] executing txn (bolt) (59,60,1)
[Node 2] 2025/12/09 09:22:12.165691 Node 2: RPC dial Accept to node 1 failed: dial tcp 127.0.0.1:8001: connect: connection refused
[Node 2] 2025/12/09 09:22:12.169273 Node 2: GetLeader RPC invoked
[Node 2] 2025/12/09 09:22:12.173098 Kind of circular Node 2: executeRequest seq=35 (69→70,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 2] 2025/12/09 09:22:12.173110 Node 2: RPC Commit->node 1
[Node 2] 2025/12/09 09:22:12.173114 Node 2: RPC Commit->node 3
[Node 2] 2025/12/09 09:22:12.174685 something reached handleClientRequest%!(EXTRA datatypes.ClientRequestRPC={(73,74,1)})
[Node 2] 2025/12/09 09:22:12.178635 Node 2: HandleClientRequest type=REQUEST client=73 ts=1765290132164847000
[Node 2] 2025/12/09 09:22:12.178638 Node 2: ProcessClientRequest client=73 ts=1765290132164847000 no-op=false
[Node 2] 2025/12/09 09:22:12.178640 Inside processClientRequest
[Node 2] 2025/12/09 09:22:12.174690 Kind of circular Node 2: executeRequest seq=36 (71→72,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 2] 2025/12/09 09:22:12.174695 Node 2: RPC Commit->node 3
[Node 2] 2025/12/09 09:22:12.174696 Node 2: RPC Commit->node 1
[Node 2] 2025/12/09 09:22:12.178379 [Database] txn success (bolt): 59 -> 60 amount 1
[Node 2] 2025/12/09 09:22:12.178662 Node 2 [LOCK]: acquired tx=73-1765290132164847000 id=73 ballot=(1,2)
[Node 2] 2025/12/09 09:22:12.178677 Node 2 [LOCK]: acquired tx=73-1765290132164847000 id=74 ballot=(1,2)
[Node 2] 2025/12/09 09:22:12.178663 [Database] executing txn (bolt) (61,62,1)
[Node 2] 2025/12/09 09:22:12.178692 Node 2: RPC Accept->node 3
[Node 2] 2025/12/09 09:22:12.178699 Node 2: ProcessClientRequest seq=30 success=true msg=success
[Node 2] 2025/12/09 09:22:12.178707 Node 2 [LOCK]: released tx=59-1765290132069619000 id=59
[Node 2] 2025/12/09 09:22:12.178711 Node 2 [LOCK]: released tx=59-1765290132069619000 id=60
[Node 2] 2025/12/09 09:22:12.178725 Node 2: RPC Accept->node 1
[Node 2] 2025/12/09 09:22:12.179350 Node 2: RPC dial Accept to node 1 failed: dial tcp 127.0.0.1:8001: connect: connection refused
[Node 2] 2025/12/09 09:22:12.179374 Node 2: RPC dial Commit to node 1 failed: dial tcp 127.0.0.1:8001: connect: connection refused
[Node 2] 2025/12/09 09:22:12.179387 Node 2: RPC dial Commit to node 1 failed: dial tcp 127.0.0.1:8001: connect: connection refused
[Node 2] 2025/12/09 09:22:12.189470 Kind of circular Node 2: executeRequest seq=37 (73→74,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 2] 2025/12/09 09:22:12.189485 Node 2: RPC Commit->node 1
[Node 2] 2025/12/09 09:22:12.189491 Node 2: RPC Commit->node 3
[Node 2] 2025/12/09 09:22:12.190676 Node 2: GetLeader RPC invoked
[Node 2] 2025/12/09 09:22:12.193074 Node 2: RPC dial HandleHeartbeat to node 1 failed: dial tcp 127.0.0.1:8001: connect: connection refused
[Node 2] 2025/12/09 09:22:12.193434 [Database] txn success (bolt): 61 -> 62 amount 1
[Node 2] 2025/12/09 09:22:12.193764 Node 2: ProcessClientRequest seq=31 success=true msg=success
[Node 2] 2025/12/09 09:22:12.193780 Node 2 [LOCK]: released tx=61-1765290132075770000 id=61
